date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_real_start_kwh,soc_real_end_kwh,plan_terminal_soc_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,effective_contract_kwh,load_forecast_kwh,pv_forecast_kwh,run_label,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,rolling_primary_star,rolling_terminal_gap_star,rolling_max_violation,rolling_tertiary_throughput_star,source_time
2025-10-21,36,0.9099,0.0,831.9733333333334,0.0,10626.910234907406,9702.495420092591,1199.9999999999998,0.0,0.0,0.0,831.9733333333334,0.0,0.0,0.0,0.0,0.0,787.9566666666667,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,30045.32915013568,06:00:00
2025-10-21,37,0.9368,27.274374999999964,800.2601666666666,1.0111666666666665,9702.495420092591,8844.745836759259,1199.9999999999998,0.0,27.274374999999964,0.0,771.974625,0.0,25.550634499999965,0.0,25.550634499999965,27.274374999999964,812.4696083333333,20.75283518325259,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,29237.839653127652,06:10:00
2025-10-21,38,0.8758,5.674308333333215,788.2688833333333,0.0,8844.745836759259,7975.196308981481,1199.9999999999998,0.0,5.674308333333215,0.0,782.5945750000001,0.0,4.96955923833323,0.0,4.96955923833323,5.674308333333215,797.5032666666666,41.50567036650518,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,28451.804040979147,06:20:00
2025-10-21,39,0.8759,0.0,833.685,2.24375,7975.196308981481,7051.37269787037,1199.9999999999998,0.0,0.0,0.0,831.44125,0.0,0.0,0.0,0.0,0.0,795.3541666666666,62.25850554975777,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,27800.800266274902,06:30:00
2025-10-21,40,0.8601,0.0,801.6034333333333,36.74173333333333,7051.37269787037,6201.526364537036,1199.9999999999998,0.0,0.0,0.0,764.8617,0.0,0.0,0.0,0.0,0.0,796.3532083333333,83.01134073301036,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26991.465171607517,06:40:00
2025-10-21,41,0.8442,701.0308482694509,782.1058833333333,81.14946666666665,6201.526364537036,6201.593352979542,1199.9999999999998,0.07443160278421601,700.9564166666667,0.0,0.0,0.0,591.8102421090704,0.0,591.8102421090704,701.0308482694509,788.3362166666666,103.76417591626294,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26141.618838274186,06:50:00
2025-10-21,42,0.8334,642.4507000000001,802.3116666666666,123.98125,6201.593352979542,6161.7270011276905,1199.9999999999998,0.0,642.4507000000001,0.0,35.87971666666647,0.0,535.4184133800001,0.0,535.4184133800001,642.4507000000001,781.7166666666667,124.51701109951554,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26188.50909671949,07:00:00
2025-10-21,43,0.8092,609.1408166666665,796.3395999999999,171.71093333333332,6161.7270011276905,6144.518278905468,1199.9999999999998,0.0,609.1408166666665,0.0,15.487850000000094,0.0,492.91674884666656,0.0,492.91674884666656,609.1408166666665,798.7211916666666,185.746634472714,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26174.540765918115,07:10:00
2025-10-21,44,0.7972,588.2977749999999,808.8414666666665,226.67634999999999,6144.518278905468,6150.037671405468,1199.9999999999998,6.132658333333325,582.1651166666666,0.0,0.0,0.0,468.9909862299999,0.0,468.9909862299999,588.2977749999999,818.7069916666667,246.97625784591253,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26157.332043695882,07:20:00
2025-10-21,45,0.7644,533.7038416666667,812.915,287.25,6150.037671405468,6157.272628905468,1199.9999999999998,8.038841666666713,525.665,0.0,0.0,0.0,407.96321657,0.0,407.96321657,533.7038416666667,810.0216666666666,308.20588121911095,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26151.812651195894,07:30:00
2025-10-21,46,0.6899,1030.6239440720037,755.4057166666666,350.0792666666667,6157.272628905468,6720.040373570271,1199.9999999999998,625.2974940720037,405.32644999999997,0.0,0.0,0.0,711.0274590152753,0.0,711.0274590152753,1030.6239440720037,782.6337,369.4355045923095,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,26144.577693695897,07:40:00
2025-10-21,47,0.86,2.2073854864856912e-05,864.6400666666666,415.6886666666667,6720.040373570271,6221.205509207888,1199.9999999999998,0.0,2.2073854864856912e-05,0.0,448.951377926145,0.0,1.8983515183776944e-05,0.0,1.8983515183776944e-05,2.2073854864856912e-05,901.178325,430.66512796550796,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,25533.894844509992,07:50:00
2025-10-21,48,1.1617,0.0,1085.2849999999999,483.01249999999993,6221.205509207888,5552.0138425412215,1199.9999999999998,0.0,0.0,0.0,602.2724999999999,0.0,0.0,0.0,0.0,0.0,1096.0633333333333,491.89475133870644,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,25030.846464603994,08:00:00
2025-10-21,49,1.1683,0.0,1116.6041666666665,545.7781,5552.0138425412215,4917.7626573560365,1199.9999999999998,0.0,0.0,0.0,570.8260666666665,0.0,0.0,0.0,0.0,0.0,1119.3814166666666,550.558295262859,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,24366.105787410346,08:10:00
2025-10-21,50,1.0956,0.0,1090.4272333333333,588.6808666666666,4917.7626573560365,4360.2666943930735,1199.9999999999998,0.0,0.0,0.0,501.74636666666675,0.0,0.0,0.0,0.0,0.0,1095.33115,609.2218391870115,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,23766.603615233336,08:20:00
2025-10-21,51,1.0849,0.0,1105.9683333333332,626.90625,4360.2666943930735,3827.97549068937,1199.9999999999998,0.0,0.0,0.0,479.06208333333325,0.0,0.0,0.0,0.0,0.0,1102.8149999999998,667.885383111164,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,23307.17979992481,08:30:00
2025-10-21,52,1.061,0.0,1118.5455,693.0829333333332,3827.97549068937,3355.239305504185,1199.9999999999998,0.0,0.0,0.0,425.4625666666667,0.0,0.0,0.0,0.0,0.0,1096.0724166666666,726.5489270353166,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,22899.197656299588,08:40:00
2025-10-21,53,1.043,0.0,1089.7554166666666,759.6953166666667,3355.239305504185,2988.5058610597407,1199.9999999999998,0.0,0.0,0.0,330.0600999999999,0.0,0.0,0.0,0.0,0.0,1094.728625,785.2124709594689,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,22472.114684357668,08:50:00
2025-10-21,54,1.036,0.0,1057.725,805.6999999999999,2988.5058610597407,2708.478083281963,1199.9999999999998,0.0,0.0,0.0,252.02499999999998,0.0,0.0,0.0,0.0,0.0,1107.92,843.8760148836216,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,22078.672384099045,09:00:00
2025-10-21,55,1.0147,0.0,1092.18105,835.5626166666666,2708.478083281963,2423.3464906893705,1199.9999999999998,0.0,0.0,0.0,256.6184333333333,0.0,0.0,0.0,0.0,0.0,1116.4233166666666,880.2611852798573,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21844.10305509132,09:10:00
2025-10-21,56,0.9922,0.0,1101.0018499999999,867.4777666666666,2423.3464906893705,2163.875286985667,1199.9999999999998,0.0,0.0,0.0,233.52408333333324,0.0,0.0,0.0,0.0,0.0,1102.7359333333334,916.646355676093,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21664.38147511227,09:20:00
2025-10-21,57,0.97,0.0,1069.9133333333332,903.8249999999999,2163.875286985667,1979.3326943930747,1199.9999999999998,0.0,0.0,0.0,166.08833333333325,0.0,0.0,0.0,0.0,0.0,1086.6374999999998,953.0315260723288,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21477.09329231004,09:30:00
2025-10-21,58,0.9422,0.0,1076.1488166666666,935.6856833333333,1979.3326943930747,1823.2625462449266,1199.9999999999998,0.0,0.0,0.0,140.4631333333333,0.0,0.0,0.0,0.0,0.0,1101.943475,989.4166964685645,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21354.631488166113,09:40:00
2025-10-21,59,0.9569,0.0,1088.2056833333331,983.2530833333333,1823.2625462449266,1706.6485462449268,1199.9999999999998,0.0,0.0,0.0,104.95259999999985,0.0,0.0,0.0,0.0,0.0,1095.9602916666665,1025.8018668648003,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21275.88172934715,09:50:00
2025-10-21,60,0.9977,0.0,1084.7333333333331,1035.0124999999998,1706.6485462449268,1651.4031758745564,1199.9999999999998,0.0,0.0,0.0,49.7208333333333,0.0,0.0,0.0,0.0,0.0,1073.7783333333332,1062.1870372610358,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21244.000034371675,10:00:00
2025-10-21,61,0.9919,0.0,1081.1864166666664,1058.2651166666665,1651.4031758745564,1625.9350647634453,1199.9999999999998,0.0,0.0,0.0,22.921299999999974,0.0,0.0,0.0,0.0,0.0,1091.7795749999998,1095.1301668340948,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21239.690886223525,10:10:00
2025-10-21,62,0.9588,0.0,1085.2476333333334,1090.15095,1625.9350647634453,1630.3480497634453,1199.9999999999998,0.0,0.0,4.903316666666569,0.0,0.0,0.0,0.0,0.0,0.0,1095.4474,1128.0732964071533,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21214.222775112416,10:20:00
2025-10-21,63,0.9549,0.0,1092.8183333333332,1135.5625,1630.3480497634453,1668.8177997634455,1199.9999999999998,0.0,0.0,42.74416666666684,0.0,0.0,0.0,0.0,0.0,0.0,1074.1491666666666,1161.016425980212,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21209.809790112413,10:30:00
2025-10-21,64,0.9839,0.0,1094.2845166666666,1161.9523166666665,1668.8177997634455,1729.7188197634455,1199.9999999999998,0.0,0.0,67.66779999999994,0.0,0.0,0.0,0.0,0.0,0.0,1072.9294,1193.9595555532708,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21171.340040112416,10:40:00
2025-10-21,65,0.799,0.0,1094.9978666666666,1186.4174333333333,1729.7188197634455,1811.9964297634456,1199.9999999999998,0.0,0.0,91.4195666666667,0.0,0.0,0.0,0.0,0.0,0.0,1071.1396083333334,1226.9026851263293,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21110.439020112415,10:50:00
2025-10-21,66,0.5025,74.36710468619721,1089.8899999999999,1212.90625,1811.9964297634456,1989.6414489810231,1199.9999999999998,74.36710468619721,0.0,123.01625000000013,0.0,0.0,37.36947010481409,0.0,37.36947010481409,74.36710468619721,1065.9724999999999,1259.845814699388,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,21028.161410112414,11:00:00
2025-10-21,67,0.4662,602.4424633739161,1071.2556666666665,1225.4902833333333,1989.6414489810231,2670.650821017548,1199.9999999999998,602.4424633739161,0.0,154.23461666666685,0.0,0.0,280.8586764249197,0.0,280.8586764249197,602.4424633739161,1077.82545,1260.660094404779,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,20850.516390894838,11:10:00
2025-10-21,68,0.5007,569.1563916666672,1075.3921666666665,1232.6826333333333,2670.650821017548,3324.4529935175487,1199.9999999999998,569.1563916666672,0.0,157.29046666666682,0.0,0.0,284.9766053075003,0.0,284.9766053075003,569.1563916666672,1081.2262583333331,1261.47437411017,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,20169.5070188583,11:20:00
2025-10-21,69,0.4827,548.7141083333332,1092.6616666666666,1238.1687499999998,3324.4529935175487,3949.2520660175487,1199.9999999999998,548.7141083333332,0.0,145.50708333333318,0.0,0.0,264.86430009249995,0.0,264.86430009249995,548.7141083333332,1074.2416666666666,1262.2886538155612,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,19515.704846358298,11:30:00
2025-10-21,70,0.4785,593.1084583333335,1073.3154666666665,1236.6151333333332,3949.2520660175487,4630.019378517549,1199.9999999999998,593.1084583333335,0.0,163.29966666666678,0.0,0.0,283.8023973125001,0.0,283.8023973125001,593.1084583333335,1074.4039083333332,1263.102933520952,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18890.9057738583,11:40:00
2025-10-21,71,0.4662,688.2918690299485,1035.0531666666666,1231.6934833333332,4630.019378517549,5380.019378517547,1199.9999999999998,688.2918690299485,0.0,145.04146430338483,1.8189894035458565e-12,0.0,320.881669341762,0.0,320.881669341762,688.2918690299485,1038.9521,1263.9172132263432,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,18210.1384613583,11:50:00
2025-10-21,72,0.4432,698.302332749126,1002.1700000000001,1233.5625,5380.019378517547,6130.019378517547,1199.9999999999998,698.302332749126,0.0,135.0310005842074,0.0,0.0,309.4875938744126,0.0,309.4875938744126,698.302332749126,987.2808333333332,1264.7314929317345,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,17460.1384613583,12:00:00
2025-10-21,73,0.4411,615.5345563827991,986.0572,1252.4042,6130.019378517547,6880.019378517548,1199.9999999999998,615.5345563827991,0.0,217.79877695053426,-9.094947017729282e-13,0.0,271.51229282045267,0.0,271.51229282045267,615.5345563827991,986.4880249999999,1232.8470974745803,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,15986.33178784688,12:10:00
2025-10-21,74,0.4551,577.641599053856,989.19895,1281.0503999999999,6880.019378517548,7630.019378517548,1199.9999999999998,577.641599053856,0.0,255.69173427947737,0.0,0.0,262.8846917294099,0.0,262.8846917294099,577.641599053856,986.7930083333333,1222.707962639507,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,15236.331787846888,12:20:00
2025-10-21,75,0.4463,548.5892083915787,992.2533333333333,1285.3374999999999,7630.019378517548,8194.925588650889,1199.9999999999998,548.5892083915787,0.0,79.08435842324454,0.0,0.0,244.83536370516157,0.0,244.83536370516157,548.5892083915787,971.56,1212.568827804434,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,14486.331787846884,12:30:00
2025-10-21,76,0.4113,584.491076516822,974.9139333333333,1235.4910833333333,8194.925588650889,8720.967557516029,1199.9999999999998,584.491076516822,0.0,0.0,0.0,0.0,240.40117977136887,0.0,240.40117977136887,584.491076516822,979.55265,1202.429692969361,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13921.425577713548,12:40:00
2025-10-21,77,0.5682,0.0,988.9546,1205.9771333333333,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0522166666667,1192.2905581342882,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13395.383608848411,12:50:00
2025-10-21,78,0.8279,0.0,1037.545,1211.8687499999999,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.9966666666664,1182.1514232992151,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13395.383608848411,13:00:00
2025-10-21,79,0.8636,0.0,1065.7161999999998,1198.0277666666666,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.1286499999999,1149.7279335293335,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13395.383608848411,13:10:00
2025-10-21,80,0.8416,0.0,1054.9909499999999,1170.68865,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.229425,1117.3044437594522,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13395.383608848411,13:20:00
2025-10-21,81,0.8618,0.0,1035.0166666666667,1139.0,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.9866666666667,1084.8809539895706,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13395.383608848411,13:30:00
2025-10-21,82,0.8623,0.0,1050.5229666666667,1100.6884833333334,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.1206083333332,1052.4574642196892,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13391.68773304031,13:40:00
2025-10-21,83,0.9026,0.0,1055.8415666666665,1060.9625833333332,8720.967557516029,8720.967557516029,1199.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.7080333333333,1020.0339744498076,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13343.523157743586,13:50:00
2025-10-21,84,0.9754,0.0,1035.5749999999998,1019.9187499999999,8720.967557516029,8703.571724182695,1199.9999999999998,0.0,0.0,0.0,15.656249999999886,0.0,0.0,0.0,0.0,0.0,1018.4666666666665,987.6104846799262,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13309.74553110639,14:00:00
2025-10-21,85,1.0002,0.0,1024.5796833333334,972.5559333333333,8703.571724182695,8645.767557516028,1199.9999999999998,0.0,0.0,0.0,52.023750000000064,0.0,0.0,0.0,0.0,0.0,1017.1374749999999,952.77193290119,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13264.923493109036,14:10:00
2025-10-21,86,0.9978,0.0,1043.4283333333333,922.4018166666666,8645.767557516028,8511.29365010862,1199.9999999999998,0.0,0.0,0.0,121.02651666666668,0.0,0.0,0.0,0.0,0.0,1017.7614,917.933381122454,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,13254.227099307082,14:20:00
2025-10-21,87,1.0271,0.0,1059.94,884.3249999999999,8511.29365010862,8316.165872330843,1199.9999999999998,0.0,0.0,0.0,175.61500000000012,0.0,0.0,0.0,0.0,0.0,1012.3141666666666,883.0948293437176,Q3 FINAL,optimal,optimal,optimal,68.61452491638875,0.0,1e-07,13222.854660726556,14:30:00
2025-10-21,88,1.0906,0.0,1025.4896166666667,870.2459333333333,8316.165872330843,8143.6728908493615,1199.9999999999998,0.0,0.0,0.0,155.24368333333348,0.0,0.0,0.0,0.0,0.0,1014.3684249999999,848.2562775649815,Q3 FINAL,optimal,optimal,optimal,23.820171147944027,0.0,1e-07,13003.574743887806,14:40:00
2025-10-21,89,0.9376,0.0,1015.8368499999999,845.5716666666667,8143.6728908493615,7954.489353812324,1199.9999999999998,0.0,0.0,0.0,170.2651833333332,0.0,0.0,0.0,0.0,0.0,1021.6462999999999,813.4177257862453,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,12746.71867196251,14:50:00
2025-10-21,90,0.6694,1080.1863333333333,1042.1983333333333,804.94375,7954.489353812324,8704.489353812325,1199.9999999999998,833.3333333333334,246.85299999999995,0.0,0.0,0.0,723.0767315333334,0.0,723.0767315333334,1080.1863333333333,1023.1791666666666,778.5791740075092,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,12557.535134925478,15:00:00
2025-10-21,91,0.66,1096.7989387306238,1040.7003166666666,773.7440166666667,8704.489353812325,9451.347728669887,1199.9999999999998,829.8426387306239,266.95629999999994,0.0,0.0,0.0,723.8872995622118,0.0,723.8872995622118,1096.7989387306238,1013.2048999999998,730.773952617725,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,11807.53513492547,15:10:00
2025-10-21,92,0.7217,821.7377713648888,1030.6566666666665,737.2669666666667,9451.347728669887,9926.860992898288,1199.9999999999998,528.3480713648889,293.38969999999983,0.0,0.0,0.0,593.0481495940402,0.0,593.0481495940402,821.7377713648888,1022.3150333333333,682.968731227941,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,11060.676760067909,15:20:00
2025-10-21,93,0.7308,521.5119333333332,1027.21,688.63125,9926.860992898288,10091.500857898287,1199.9999999999998,182.9331833333332,338.57875,0.0,0.0,0.0,381.1209208799999,0.0,381.1209208799999,521.5119333333332,1038.7441666666666,635.1635098381569,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,10585.16349583951,15:30:00
2025-10-21,94,0.7534,589.1010833333335,1024.1309166666665,636.47385,10091.500857898287,10269.332803372372,1199.9999999999998,197.59105052676165,391.5100328065718,0.0,0.0,0.0,443.8287561833334,0.0,443.8287561833334,589.1010833333335,1021.6345833333334,587.3582884483728,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,10420.52363083951,15:40:00
2025-10-21,95,0.7823,579.7784250000001,1032.6210833333332,578.6349166666666,10269.332803372372,10382.545835872372,1199.9999999999998,125.7922583333335,453.9861666666666,0.0,0.0,0.0,453.5606618775001,0.0,453.5606618775001,579.7784250000001,1016.8370583333333,539.5530670585888,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,10242.691685365422,15:50:00
2025-10-21,96,0.8055,673.8343833333333,1041.6666666666665,517.20625,10382.545835872372,10516.982405872372,1199.9999999999998,149.37396666666677,524.4604166666666,0.0,0.0,0.0,542.773595775,0.0,542.773595775,673.8343833333333,1026.4875,491.74784566880476,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,10129.478652865422,16:00:00
2025-10-21,97,0.8271,690.1596526831661,1026.2201,458.1773333333333,10516.982405872372,10626.887603287221,1199.9999999999998,122.1168860164994,568.0427666666667,0.0,0.0,0.0,570.8310487342467,0.0,570.8310487342467,690.1596526831661,1007.9986,434.06209762308083,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9995.042082865426,16:10:00
2025-10-21,98,0.8519,670.5379041302767,1011.2676499999999,394.9915166666666,10626.887603287221,10672.888230657856,1199.9999999999998,51.11180818959349,619.4260959406832,0.0,0.0,0.0,571.2312405285827,0.0,571.2312405285827,670.5379041302767,1001.4792749999999,376.37634957735685,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9885.136885450576,16:20:00
2025-10-21,99,0.8791,703.5074503771971,1005.7533333333333,328.5875,10672.888230657856,10696.595685997334,1199.9999999999998,26.34161704386372,677.1658333333334,0.0,0.0,0.0,618.453399626594,0.0,618.453399626594,703.5074503771971,1017.4266666666665,318.6906015316329,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9839.13625807994,16:30:00
2025-10-21,100,0.9024,760.9618604844343,998.4834333333333,267.2645333333333,10696.595685997334,10723.364350433325,1199.9999999999998,29.742960484434207,731.2189000000001,0.0,0.0,0.0,686.6919829011534,0.0,686.6919829011534,760.9618604844343,1023.9629916666667,261.00485348590894,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9810.992630081962,16:40:00
2025-10-21,101,0.9163,853.0005458138894,1010.8813166666666,206.30801666666665,10723.364350433325,10766.948871665825,1199.9999999999998,48.427245813889385,804.5733,0.0,0.0,0.0,781.6044001292669,0.0,781.6044001292669,853.0005458138894,1023.4304333333332,203.31910544018493,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9784.223965645971,16:50:00
2025-10-21,102,0.9264,869.8095069725682,1022.43,146.4125,10766.948871665825,10760.051101635345,1199.9999999999998,0.0,869.8095069725682,0.0,6.207993027431712,0.0,805.7915272593872,0.0,805.7915272593872,869.8095069725682,1019.9466666666667,145.63335739446097,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9744.426534919683,17:00:00
2025-10-21,103,0.9462,917.7827780326957,989.0122666666666,93.7037,10760.051101635345,10780.277891864771,1199.9999999999998,22.474211366029067,895.3085666666666,0.0,0.0,0.0,868.4060645745367,0.0,868.4060645745367,917.7827780326957,1009.9322,121.36113116205082,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9737.528764889204,17:10:00
2025-10-21,104,0.9742,940.9127207363294,971.6338999999999,41.846383333333335,10780.277891864771,10790.290575527468,1199.9999999999998,11.125204069662914,929.7875166666665,0.0,0.0,0.0,916.6371725413321,0.0,916.6371725413321,940.9127207363294,990.041975,97.08890492964065,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9717.301974659778,17:20:00
2025-10-21,105,0.9862,956.5064476666671,1009.8416666666667,2.58125,10790.290575527468,10733.89727663858,1199.9999999999998,0.0,956.5064476666671,0.0,50.75396899999964,0.0,943.3066586888671,0.0,943.3066586888671,956.5064476666671,994.895,72.81667869723049,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9820.075888774858,17:30:00
2025-10-21,106,0.976,1035.7372999999998,1057.83765,0.0,10733.89727663858,10709.341332194135,1199.9999999999998,0.0,1035.7372999999998,0.0,22.100350000000162,0.0,1010.8796047999998,0.0,1010.8796047999998,1035.7372999999998,1039.1341249999998,48.544452464820324,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9812.794478774858,17:40:00
2025-10-21,107,1.0742,928.2494166666665,934.6588166666667,1.1394333333333333,10709.341332194135,10703.485813675617,1199.9999999999998,0.0,928.2494166666665,0.0,5.269966666666733,0.0,997.1255233833333,0.0,997.1255233833333,928.2494166666665,920.5043916666666,24.272226232410155,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9799.94957136745,17:50:00
2025-10-21,108,1.2313,691.2674999999999,722.7016666666666,0.0,10703.485813675617,10668.558961823766,1199.9999999999998,0.0,691.2674999999999,0.0,31.43416666666667,0.0,851.15767275,0.0,851.15767275,691.2674999999999,707.5758333333333,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,0.0,1e-07,9827.707015811893,18:00:00
2025-10-21,109,1.2561,702.4315999999999,696.0546833333333,0.0,10668.558961823766,10674.298186823766,1516.5489614014482,6.376916666666602,696.0546833333333,0.0,0.0,0.0,882.3243327599998,0.0,882.3243327599998,702.4315999999999,686.7115666666666,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,152.4816478099167,1.0000007932831068e-07,9726.671655269201,18:10:00
2025-10-21,110,1.2447,724.970575,715.9864333333333,0.0818,10674.298186823766,10682.457534323767,1516.5489614014482,9.065941666666845,715.9046333333332,0.0,0.0,0.0,902.3708747025,0.0,902.3708747025,724.970575,720.3128166666667,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,148.51428280991627,1.0000007932831068e-07,9724.899795269203,18:20:00
2025-10-21,111,1.2545,683.1525,694.1116666666667,0.0,10682.457534323767,10670.280682471915,1516.5489614014482,0.0,683.1525,0.0,10.959166666666647,0.0,857.01481125,0.0,857.01481125,683.1525,714.2366666666667,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,126.15317169880495,1.0000007932831068e-07,9694.37933665809,18:30:00
2025-10-21,112,1.2522,734.5174916666667,686.6023333333333,0.0,10670.280682471915,10713.404324971916,1516.5489614014482,47.915158333333466,686.6023333333333,0.0,0.0,0.0,919.7628030650001,0.0,919.7628030650001,734.5174916666667,714.53025,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,101.01804669880335,1.0000007932831068e-07,9707.33760980624,18:40:00
2025-10-21,113,1.2881,251.96826998206535,700.0788666666667,0.005866666666666667,10713.404324971916,10215.510180507545,1516.5489614014482,0.0,251.96826998206535,0.0,448.10473001793474,0.0,324.5603285638984,0.0,324.5603285638984,251.96826998206535,716.7153166666667,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,82.52658373584131,1.0000007932831068e-07,9645.722504343275,18:50:00
2025-10-21,114,1.3466,0.0,714.8299999999999,0.0,10215.510180507545,9421.25462495199,1516.5489614014482,0.0,0.0,0.0,714.8299999999999,0.0,0.0,0.0,0.0,0.0,720.3258333333333,0.0,Q3 FINAL,optimal,optimal,optimal,0.0,76.42010225435956,1.0000007932831068e-07,9141.721878397424,19:00:00
