date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-07-01,06:00,83,1199.3685416666667,1253.158997222222,1232.8471227599534,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,84,1144.2635,1234.5023833333332,1200.4271770360206,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,85,1138.957211111111,1192.3165388888888,1172.1674630720113,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,86,1133.650922222222,1150.1306944444443,1143.9077491080018,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,87,1128.3446333333334,1107.9448499999999,1115.6480351439925,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,88,1123.0383444444444,1065.7590055555556,1087.3883211799834,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,89,1117.7320555555555,1023.5731611111111,1059.128607215974,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,90,1112.4257666666667,981.3873166666667,1030.8688932519647,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,91,1059.3235555555557,945.3803111111112,988.4065478863104,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,92,1006.2213444444444,909.3733055555556,945.9442025206561,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,93,953.1191333333333,873.3662999999999,903.4818571550016,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,94,900.0169222222222,837.3592944444445,861.0195117893475,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,95,846.9147111111112,801.3522888888889,818.5571664236932,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,96,793.8125,765.3452833333333,776.0948210580389,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,97,739.546761111111,711.1539777777778,721.8754086477102,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,98,685.2810222222222,656.9626722222222,667.6559962373817,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,99,631.0152833333333,602.7713666666666,613.436583827053,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,100,576.7495444444444,548.580061111111,559.2171714167245,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,101,522.4838055555556,494.3887555555555,504.997759006396,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,102,468.21806666666663,440.19744999999995,450.7783465960673,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,103,426.8822916666666,400.4101388888888,410.40631829311195,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,104,385.5465166666666,360.62282777777773,370.0342899901566,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,105,344.2107416666666,320.83551666666665,329.66226168720124,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,106,302.87496666666664,281.0482055555555,289.2902333842459,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,107,261.5391916666666,241.26089444444443,248.91820508129052,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,108,220.20341666666664,201.47358333333332,208.54617677833517,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,109,183.5051611111111,167.8963777777778,173.79042801960878,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,110,146.80690555555555,134.31917222222222,139.03467926088234,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,111,110.10864999999998,100.74196666666667,104.27893050215593,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,112,73.41039444444444,67.16476111111112,69.52318174342952,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,113,36.712138888888866,33.58755555555556,34.76743298470309,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,114,0.013883333333333333,0.01035,0.011684225976686382,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,115,0.011569444444444445,0.008625,0.009736854980571986,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,116,0.009255555555555555,0.0069,0.007789483984457588,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,117,0.006941666666666666,0.005174999999999999,0.00584211298834319,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,118,0.0046277777777777775,0.003449999999999999,0.0038947419922287937,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,119,0.0023138888888888905,0.0017249999999999995,0.0019473709961143975,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,120,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,121,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,122,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,123,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,124,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,125,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,126,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,127,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,128,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,129,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,130,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,131,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,132,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,133,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,134,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,135,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,136,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,137,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,138,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,139,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,140,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,141,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,142,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,143,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,06:00,144,0.0,0.0,0.0,0.6223888745227221,0.08850076400336497,0.05369451804349705
2025-07-01,12:00,73,1329.8564156141815,1219.9553833333332,1260.1894414767294,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,74,1342.8745027672685,1238.8545166666665,1276.9355617850772,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,75,1355.892589920356,1257.7536499999999,1293.681682093425,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,76,1368.910677073443,1276.6527833333332,1310.4278024017729,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,77,1381.9287642265303,1295.5519166666666,1327.1739227101207,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,78,1394.9468513796173,1314.45105,1343.9200430184685,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,79,1362.5269056556845,1287.942175,1315.247163201947,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,80,1330.1069599317518,1261.4333,1286.5742833854256,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,81,1297.687014207819,1234.924425,1257.9014035689038,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,82,1265.2670684838863,1208.41555,1229.2285237523824,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,83,1232.8471227599534,1181.906675,1200.555643935861,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,84,1200.4271770360206,1155.3978,1171.8827641193395,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,85,1172.1674630720113,1122.750863888889,1140.8419617022544,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,86,1143.9077491080018,1090.1039277777777,1109.801159285169,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,87,1115.6480351439925,1057.4569916666665,1078.7603568680834,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,88,1087.3883211799834,1024.8100555555554,1047.7195544509982,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,89,1059.128607215974,992.1631194444444,1016.678752033913,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,90,1030.8688932519647,959.5161833333333,985.6379496168277,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,91,988.4065478863104,922.3084722222221,946.5065508411703,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,92,945.9442025206561,885.1007611111111,907.3751520655129,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,93,903.4818571550016,847.8930499999999,868.2437532898554,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,94,861.0195117893475,810.6853388888887,829.112354514198,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,95,818.5571664236932,773.4776277777776,789.9809557385406,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,96,776.0948210580389,736.2699166666666,750.8495569628833,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,97,721.8754086477102,692.4170222222222,703.2015472412857,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,98,667.6559962373817,648.5641277777777,655.5535375196881,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,99,613.436583827053,604.7112333333332,607.9055277980906,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,100,559.2171714167245,560.8583388888889,560.257518076493,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,101,504.997759006396,517.0054444444445,512.6095083548956,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,102,450.7783465960673,473.15255,464.961498633298,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,103,410.40631829311195,430.2934388888889,423.0128924759081,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,104,370.0342899901566,387.4343277777778,381.0642863185181,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,105,329.66226168720124,344.5752166666667,339.1156801611281,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,106,289.2902333842459,301.71610555555554,297.16707400373815,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,107,248.91820508129052,258.85699444444447,255.21846784634818,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,108,208.54617677833517,215.99788333333333,213.26986168895823,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,109,173.79042801960878,180.00029999999998,177.72690597323935,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,110,139.03467926088234,144.00271666666666,142.1839502575205,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,111,104.27893050215593,108.00513333333333,106.64099454180166,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,112,69.52318174342952,72.00755,71.09803882608281,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,113,34.76743298470309,36.009966666666664,35.55508311036396,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,114,0.011684225976686382,0.012383333333333333,0.012127394645114923,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,115,0.009736854980571986,0.010319444444444444,0.010106162204262435,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,116,0.007789483984457588,0.008255555555555554,0.008084929763409947,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,117,0.00584211298834319,0.0061916666666666665,0.0060636973225574615,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,118,0.0038947419922287937,0.004127777777777777,0.004042464881704974,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,119,0.0019473709961143975,0.002063888888888888,0.002021232440852487,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,120,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,121,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,122,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,123,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,124,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,125,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,126,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,127,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,128,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,129,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,130,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,131,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,132,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,133,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,134,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,135,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,136,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,137,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,138,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,139,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,140,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,141,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,142,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,143,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,12:00,144,0.0,0.0,0.0,0.6339064583071483,0.062435588315344834,0.03605778530313878
2025-07-01,18:00,109,177.72690597323935,181.397875,179.38001201390068,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,110,142.1839502575205,145.12075,143.50644613234664,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,111,106.64099454180166,108.84362499999999,107.6328802507926,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,112,71.09803882608281,72.56649999999998,71.75931436923857,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,113,35.55508311036396,36.289374999999986,35.88574848768453,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,114,0.012127394645114923,0.012249999999999999,0.012182606130502146,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,115,0.010106162204262435,0.010208333333333333,0.010152171775418455,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,116,0.008084929763409947,0.008166666666666666,0.008121737420334764,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,117,0.0060636973225574615,0.006124999999999999,0.006091303065251073,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,118,0.004042464881704974,0.004083333333333332,0.004060868710167382,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,119,0.002021232440852487,0.002041666666666666,0.002030434355083691,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,120,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,121,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,122,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,123,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,124,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,125,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,126,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,127,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,128,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,129,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,130,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,131,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,132,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,133,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,134,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,135,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,136,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,137,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,138,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,139,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,140,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,141,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,142,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,143,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-01,18:00,144,0.0,0.0,0.0,0.4503187111115669,0.10082591058671375,0.12307309492309684
2025-07-02,00:00,1,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,3,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,5,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,6,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,7,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,00:00,8,0.0,0.0,0.0,1.0,0.0,0.0
