date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_day_start_kwh,soc_real_start_kwh,soc_real_end_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,run_label,load_forecast_kwh,pv_forecast_kwh,rolling_max_violation,rolling_primary_star,rolling_terminal_gap_star,rolling_tertiary_throughput_star,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,source_time
2025-11-07,31,0.3296,463.60376333333323,433.38854999999995,0.0,3535.9737559543155,8052.9842672919385,8080.177959291938,30.21521333333328,433.38854999999995,0.0,0.0,0.0,152.80380039466664,0.0,152.80380039466664,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,445.65249166666666,0.0002633333333333333,1e-07,0.0,0.0,25240.6727113393,optimal,optimal,optimal,05:10:00
2025-11-07,32,0.3218,473.0997916666667,454.51144999999997,0.0021999999999999997,3535.9737559543155,8080.177959291938,8096.9094467919385,18.590541666666752,454.50924999999995,0.0,0.0,0.0,152.24351295833333,0.0,152.24351295833333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,454.14610833333336,0.0005666666666666666,1e-07,0.0,0.0,25213.479019338884,optimal,optimal,optimal,05:20:00
2025-11-07,33,0.3476,485.9554166666665,468.65666666666664,0.0,3535.9737559543155,8096.9094467919385,8112.4783217919385,17.29874999999987,468.65666666666664,0.0,0.0,0.0,168.91810283333328,0.0,168.91810283333328,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,466.74083333333334,0.0,1e-07,0.0,0.0,25196.74753183872,optimal,optimal,optimal,05:30:00
2025-11-07,34,0.3117,506.4133,453.5214166666666,0.0,3535.9737559543155,8112.4783217919385,8160.081016791939,52.891883333333396,453.5214166666666,0.0,0.0,0.0,157.84902560999998,0.0,157.84902560999998,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,487.0314833333333,0.003926666666666667,1.0000000000000002e-07,0.0,0.0,25181.17865683848,optimal,optimal,optimal,05:40:00
2025-11-07,35,0.5108,8.230455932789482e-07,445.3294333333333,0.030733333333333335,3535.9737559543155,8160.081016791939,7665.304684416604,0.0,8.230455932789482e-07,0.0,445.2986991378014,3.915300794687937e-08,4.2041168904688674e-07,9.999678229632992e-08,5.204084713432166e-07,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,488.48915,0.007883333333333334,1e-07,0.0,0.0,25037.614702578478,optimal,optimal,optimal,05:50:00
2025-11-07,36,0.8296,0.0,454.5133333333333,0.0,3535.9737559543155,7665.304684416604,7160.289869601789,0.0,0.0,0.0,454.5133333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,464.99833333333333,0.0,1e-07,0.0,0.0,24519.53837013215,optimal,optimal,optimal,06:00:00
2025-11-07,37,0.8284,0.0,461.04449999999997,0.0,3535.9737559543155,7160.289869601789,6648.018202935123,0.0,0.0,0.0,461.04449999999997,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,440.6447583333333,0.05472666666666666,1e-07,0.0,0.0,24059.977929391567,optimal,optimal,optimal,06:10:00
2025-11-07,38,0.8027,0.0,482.9216833333333,0.42794999999999994,3535.9737559543155,6648.018202935123,6111.914054786975,0.0,0.0,0.0,482.4937333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,445.49902499999996,0.10978333333333334,1e-07,0.0,0.0,23630.160688650896,optimal,optimal,optimal,06:20:00
2025-11-07,39,0.8604,0.0,491.60833333333335,0.0,3535.9737559543155,6111.914054786975,5565.682573305493,0.0,0.0,0.0,491.6083333333336,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,459.65250000000003,0.0,1e-07,0.0,0.0,23165.069503465813,optimal,optimal,optimal,06:30:00
2025-11-07,40,0.8139,0.0,444.5333166666667,0.0,3535.9737559543155,5565.682573305493,5071.756665898084,0.0,0.0,0.0,444.5333166666678,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,441.97974999999997,4.388703333333334,1e-07,0.0,0.0,22634.26528865104,optimal,optimal,optimal,06:40:00
2025-11-07,41,0.7918,0.0,461.72214999999994,18.407283333333332,3535.9737559543155,5071.756665898084,4579.18459182401,0.0,0.0,0.0,443.3148666666666,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,466.23317499999996,32.28115,1e-07,0.0,0.0,22161.145696058556,optimal,optimal,optimal,06:50:00
2025-11-07,42,0.8121,0.0,540.2583333333333,60.6125,3535.9737559543155,4579.18459182401,4046.244777009195,0.0,0.0,0.0,479.6458333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,523.5183333333333,82.56999999999998,1e-07,0.0,0.0,21754.56806642914,optimal,optimal,optimal,07:00:00
2025-11-07,43,0.7514,0.0,552.42795,108.18066666666665,3535.9737559543155,4046.244777009195,3552.6366844166023,0.0,0.0,0.0,444.24728333333337,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,527.8697666666667,134.9365,1e-07,0.0,0.0,21335.659399762528,optimal,optimal,optimal,07:10:00
2025-11-07,44,0.6914,0.0,527.4718166666667,155.08036666666666,3535.9737559543155,3552.6366844166023,3138.868406638826,0.0,0.0,0.0,372.3914499999988,1.1536226525946588e-12,0.0,3.988073510019735e-12,3.988073510019735e-12,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,529.7081,187.91481999999996,1e-07,0.0,0.0,20910.047240503114,optimal,optimal,optimal,07:20:00
2025-11-07,45,0.6812,0.0,519.6716666666666,201.89374999999998,3535.9737559543155,3138.868406638826,2785.781832564753,0.0,0.0,0.0,317.77791666666553,1.1404619188449142e-12,0.0,3.884413295585778e-12,3.884413295585778e-12,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,545.5341666666666,241.64500000000004,1e-07,0.0,0.0,20527.142851614102,optimal,optimal,optimal,07:30:00
2025-11-07,46,0.704,0.0,548.3056999999999,251.99294999999998,3535.9737559543155,2785.781832564753,2456.5454437074286,0.0,0.0,0.0,296.3127499715921,2.840783963620197e-08,0.0,9.999559551943093e-08,9.999559551943093e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,537.1619083333333,294.65175,1e-07,0.0,0.0,20293.617592362236,optimal,optimal,optimal,07:40:00
2025-11-07,47,0.8188,0.0,559.2440166666667,305.80538333333334,3535.9737559543155,2456.5454437074286,2174.9469622530855,0.0,0.0,0.0,253.4386333089086,2.442470758978743e-08,0.0,9.999475287258973e-08,9.999475287258973e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,524.0008333333333,352.14025666666663,1e-07,0.0,0.0,20145.665773821,optimal,optimal,optimal,07:50:00
2025-11-07,48,0.9376,0.0,539.26,359.1875,3535.9737559543155,2174.9469622530855,1974.86640669753,0.0,0.0,0.0,180.0725,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,526.0133333333333,413.265,1e-07,0.0,0.0,20013.676551576442,optimal,optimal,optimal,08:00:00
2025-11-07,49,0.9036,0.0,529.7937166666666,406.01935000000003,3535.9737559543155,1974.86640669753,1837.3393326234575,0.0,0.0,0.0,123.77436666666524,1.2932976479711865e-12,0.0,5.84311877353382e-12,5.84311877353382e-12,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,544.062275,471.91488,1e-07,0.0,0.0,19928.322599724524,optimal,optimal,optimal,08:10:00
2025-11-07,50,0.9385,0.0,552.4075499999999,447.78610000000003,3535.9737559543155,1837.3393326234575,1721.0932770915792,0.0,0.0,0.0,104.62144997869052,2.1309347175701987e-08,0.0,9.999411162198157e-08,9.999411162198157e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,560.8086666666666,531.5625133333333,1e-07,0.0,0.0,19958.296184911895,optimal,optimal,optimal,08:20:00
2025-11-07,51,1.0381,0.0,572.4016666666666,495.31874999999997,3535.9737559543155,1721.0932770915792,1635.4455919063953,0.0,0.0,0.0,77.08291666666548,1.1978001223011486e-12,0.0,6.217181534804112e-12,6.217181534804112e-12,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,549.2624999999999,589.39625,1e-07,0.0,0.0,20013.3454997064,optimal,optimal,optimal,08:30:00
2025-11-07,52,0.9724,0.0,544.9454999999999,557.0766166666666,3535.9737559543155,1635.4455919063953,1646.3635969063953,0.0,0.0,12.131116666666685,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,507.25535833333333,638.1690433333333,1e-07,0.0,0.0,19927.6978145214,optimal,optimal,optimal,08:40:00
2025-11-07,53,0.8916,0.0,579.8981333333334,604.1934333333334,3535.9737559543155,1646.3635969063953,1668.2293669063952,0.0,0.0,24.295299999999997,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,545.6243999999999,687.3817499999999,1e-07,0.0,0.0,19916.77980952146,optimal,optimal,optimal,08:50:00
2025-11-07,54,0.8889,0.0,658.8599999999999,638.7249999999999,3535.9737559543155,1668.2293669063952,1645.8571447091713,0.0,0.0,0.0,20.13499997750148,2.249851149827009e-08,0.0,9.999463435406141e-08,9.999463435406141e-08,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,636.8708333333333,737.8025,1e-07,0.0,0.0,19939.658483959647,optimal,optimal,optimal,09:00:00
2025-11-07,55,0.9029,0.0,650.0781666666667,692.45795,3535.9737559543155,1645.8571447091713,1683.9989497091713,0.0,0.0,42.37978333333331,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,638.2142833333332,780.2189333333333,1e-07,0.0,0.0,19917.286261718647,optimal,optimal,optimal,09:10:00
2025-11-07,56,0.8761,0.0,633.6114166666666,755.1407333333333,3535.9737559543155,1683.9989497091713,1793.3753347091713,0.0,0.0,121.52931666666666,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,609.925525,817.4498233333334,1e-07,0.0,0.0,19879.144456718746,optimal,optimal,optimal,09:20:00
2025-11-07,57,0.8115,0.0,636.8083333333333,814.1625,3535.9737559543155,1793.3753347091713,1952.9940847091714,0.0,0.0,177.35416666666674,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,610.1958333333332,852.9337499999999,1e-07,0.0,0.0,19769.768071718776,optimal,optimal,optimal,09:30:00
2025-11-07,58,0.7633,0.0,608.9157666666666,865.4600166666667,3535.9737559543155,1952.9940847091714,2183.8839097091713,0.0,0.0,256.54425000000003,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,634.6279999999999,887.8682333333333,1e-07,0.0,0.0,19610.149321718778,optimal,optimal,optimal,09:40:00
2025-11-07,59,0.7602,0.0,612.3192166666666,905.0763666666667,3535.9737559543155,2183.8839097091713,2447.3653447091715,0.0,0.0,292.75715,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,648.5550916666666,924.5358266666666,1e-07,0.0,0.0,19379.259496718805,optimal,optimal,optimal,09:50:00
2025-11-07,60,0.7864,0.0,637.1883333333333,935.5874999999999,3535.9737559543155,2447.3653447091715,2715.9245947091713,0.0,0.0,298.3991666666666,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,641.9625,963.8162500000001,1e-07,0.0,0.0,19115.778061718884,optimal,optimal,optimal,10:00:00
2025-11-07,61,0.7925,0.0,609.8976333333333,962.4114,3535.9737559543155,2715.9245947091713,3033.186984709171,0.0,0.0,352.5137666666667,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,633.4260333333333,1005.2891899999998,1e-07,0.0,0.0,18847.21881171901,optimal,optimal,optimal,10:10:00
2025-11-07,62,0.7453,0.0,603.8975833333333,977.1333666666666,3535.9737559543155,3033.186984709171,3369.0991897091712,0.0,0.0,373.2357833333333,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,629.075675,1049.6624666666667,1e-07,0.0,0.0,18529.956421719115,optimal,optimal,optimal,10:20:00
2025-11-07,63,0.697,0.0,628.8133333333333,995.14375,3535.9737559543155,3369.0991897091712,3698.7965647091714,0.0,0.0,366.3304166666667,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,624.0333333333333,1087.0437499999998,1.0000000000000002e-07,0.0,0.0,18194.044216719172,optimal,optimal,optimal,10:30:00
2025-11-07,64,0.7099,0.0,620.5425666666666,1041.5276166666665,3535.9737559543155,3698.7965647091714,4077.6831097091713,0.0,0.0,420.9850499999999,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,612.0181666666666,1105.5985233333333,1e-07,0.0,0.0,17864.346841719198,optimal,optimal,optimal,10:40:00
2025-11-07,65,0.5779,0.0,623.93065,1073.9033166666666,3535.9737559543155,4077.6831097091713,4482.658509709171,0.0,0.0,449.97266666666656,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,610.2837666666667,1128.1727833333334,1e-07,0.0,0.0,17485.46029671922,optimal,optimal,optimal,10:50:00
2025-11-07,66,0.3473,0.0,644.1733333333333,1103.1875,3535.9737559543155,4482.658509709171,4895.771259709171,0.0,0.0,459.0141666666667,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,618.1366666666667,1160.1349999999998,1e-07,0.0,0.0,17080.484896719234,optimal,optimal,optimal,11:00:00
2025-11-07,67,0.287,0.0,636.0523833333333,1177.2303166666666,3535.9737559543155,4895.771259709171,5382.831399709171,0.0,0.0,541.1779333333333,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,617.6644916666667,1185.1436366666665,1e-07,0.0,0.0,16667.372146719204,optimal,optimal,optimal,11:10:00
2025-11-07,68,0.2815,0.0,623.2196833333333,1215.1513333333332,3535.9737559543155,5382.831399709171,5915.569884709171,0.0,0.0,591.93165,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,617.3174666666666,1204.6393366666666,1e-07,0.0,0.0,16180.31200671916,optimal,optimal,optimal,11:20:00
2025-11-07,69,0.2492,0.0,613.3666666666666,1225.8874999999998,3535.9737559543155,5915.569884709171,6466.838634709171,0.0,0.0,612.5208333333333,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,622.9241666666667,1214.61875,1e-07,0.0,0.0,15647.573521719125,optimal,optimal,optimal,11:30:00
2025-11-07,70,0.2324,0.0,592.4626666666666,1295.27855,3535.9737559543155,6466.838634709171,7099.372929709171,0.0,0.0,702.8158833333334,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,629.8921499999999,1209.8964266666667,1e-07,0.0,0.0,15096.30477171908,optimal,optimal,optimal,11:40:00
2025-11-07,71,0.2357,0.0,593.2396,1330.5203499999998,3535.9737559543155,7099.372929709171,7762.925604709171,0.0,0.0,737.2807499999998,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,630.070925,1219.5670766666667,1e-07,0.0,0.0,14463.770476719004,optimal,optimal,optimal,11:50:00
2025-11-07,72,0.258,0.0,613.8483333333334,1302.975,3535.9737559543155,7762.925604709171,8383.139604709171,0.0,0.0,689.1266666666666,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,619.66,1242.6387499999998,1e-07,0.0,0.0,13800.217801718954,optimal,optimal,optimal,12:00:00
2025-11-07,73,0.2915,0.0,617.4720166666666,1281.2410333333332,3535.9737559543155,8383.139604709171,8980.531719709172,0.0,0.0,663.7690166666666,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,601.2728666666667,1249.46228,1e-07,0.0,0.0,13180.003801718993,optimal,optimal,optimal,12:10:00
2025-11-07,74,0.2803,0.0,613.3970999999999,1281.5317499999999,3535.9737559543155,8980.531719709172,9581.852904709172,0.0,0.0,668.13465,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,582.8686,1249.95869,1e-07,0.0,0.0,12582.611686719054,optimal,optimal,optimal,12:20:00
2025-11-07,75,0.2272,0.0,609.2116666666666,1291.5124999999998,3535.9737559543155,9581.852904709172,9718.54820578697,0.0,0.0,151.88366786421992,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,578.9558333333332,1244.455,1e-07,0.0,0.0,11981.290501719079,optimal,optimal,optimal,12:30:00
2025-11-07,76,0.2158,0.0,600.2935,1292.6237333333333,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,597.311275,1220.5476033333332,1e-07,0.0,0.0,11844.595200641324,optimal,optimal,optimal,12:40:00
2025-11-07,77,0.3619,0.0,588.0374666666667,1297.0226499999999,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,599.9085749999999,1194.0555033333333,1e-07,0.0,0.0,11844.59520064133,optimal,optimal,optimal,12:50:00
2025-11-07,78,0.5629,0.0,573.4816666666666,1294.0625,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,587.3274999999999,1176.5812499999997,1e-07,0.0,0.0,11844.59520064125,optimal,optimal,optimal,13:00:00
2025-11-07,79,0.5832,0.0,559.4919333333332,1261.2527499999999,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,594.824025,1164.6162333333334,1e-07,0.0,0.0,11844.59520064117,optimal,optimal,optimal,13:10:00
2025-11-07,80,0.5523,0.0,563.4812666666667,1248.0188333333333,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,597.3314333333333,1141.1515066666666,1e-07,0.0,0.0,11844.595200641104,optimal,optimal,optimal,13:20:00
2025-11-07,81,0.5719,0.0,588.045,1247.76875,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,586.72,1108.24375,1e-07,0.0,0.0,11844.59520064102,optimal,optimal,optimal,13:30:00
2025-11-07,82,0.6221,0.0,614.6836833333333,1203.0493166666665,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,582.7739999999999,1083.6822799999998,1e-07,0.0,0.0,11844.59520064094,optimal,optimal,optimal,13:40:00
2025-11-07,83,0.6834,0.0,615.77685,1148.71435,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,586.304625,1059.2824233333333,1e-07,0.0,0.0,11844.595200640912,optimal,optimal,optimal,13:50:00
2025-11-07,84,0.7229,0.0,592.3733333333332,1107.5562499999999,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,584.9391666666666,1028.15625,1e-07,0.0,0.0,11844.595200640924,optimal,optimal,optimal,14:00:00
2025-11-07,85,0.714,0.0,573.5553666666666,1067.1192833333332,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,567.7568166666666,991.2421433333333,1e-07,0.0,0.0,11844.59520064088,optimal,optimal,optimal,14:10:00
2025-11-07,86,0.7117,0.0,576.4590333333333,1018.0094666666666,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,560.8386333333333,948.78066,1e-07,0.0,0.0,11844.595200640822,optimal,optimal,optimal,14:20:00
2025-11-07,87,0.7502,0.0,590.0233333333333,957.3062499999999,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,573.7491666666667,903.9075,1e-07,0.0,0.0,11844.595200640784,optimal,optimal,optimal,14:30:00
2025-11-07,88,0.7865,0.0,586.0988166666666,892.2499166666666,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,588.888575,860.0432199999999,1e-07,0.0,0.0,11844.595200640699,optimal,optimal,optimal,14:40:00
2025-11-07,89,0.6445,0.0,567.4484333333332,847.8469833333334,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,584.689175,809.5827933333333,1e-07,0.0,0.0,11844.595200640597,optimal,optimal,optimal,14:50:00
2025-11-07,90,0.4213,0.0,539.7216666666666,816.50625,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,567.685,752.7462499999998,1e-07,0.0,0.0,11844.595200640542,optimal,optimal,optimal,15:00:00
2025-11-07,91,0.416,0.0,516.64695,765.1804666666667,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,563.4973333333332,698.0975199999999,1e-07,0.0,0.0,11844.59520064047,optimal,optimal,optimal,15:10:00
2025-11-07,92,0.5172,0.0,559.6388666666667,706.0649666666666,3535.9737559543155,9718.54820578697,9718.54820578697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,559.9634416666667,645.0933466666665,1e-07,0.0,0.0,11844.595200640424,optimal,optimal,optimal,15:20:00
2025-11-07,93,0.5957,23.612083333333317,626.3166666666666,643.58125,3535.9737559543155,9718.54820578697,9739.79908078697,23.612083333333317,0.0,0.0,0.0,0.0,14.065718041666656,0.0,14.065718041666656,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,560.3058333333333,590.3874999999999,1e-07,0.0,0.0,11844.595200640448,optimal,optimal,optimal,15:30:00
2025-11-07,94,0.6226,96.5569449999997,607.68605,570.32475,3535.9737559543155,9739.79908078697,9793.07516128697,59.19564499999967,37.36130000000003,0.0,0.0,0.0,60.116353956999816,0.0,60.116353956999816,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,578.9874916666665,531.5010166666667,1e-07,0.0,0.0,11823.344325640464,optimal,optimal,optimal,15:40:00
2025-11-07,95,0.6206,153.38063833333302,586.7517166666667,508.33444999999995,3535.9737559543155,9793.07516128697,9860.54219578697,74.96337166666632,78.4172666666667,0.0,0.0,0.0,95.18802414966648,0.0,95.18802414966648,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,577.2784333333333,471.04375,1e-07,0.0,0.0,11770.068245140457,optimal,optimal,optimal,15:50:00
2025-11-07,96,0.6155,190.64291666666668,590.26,459.57499999999993,3535.9737559543155,9860.54219578697,9914.50432078697,59.95791666666662,130.68500000000006,0.0,0.0,0.0,117.34071520833335,0.0,117.34071520833335,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,558.3041666666666,412.4862499999999,1e-07,0.0,0.0,11702.601210640447,optimal,optimal,optimal,16:00:00
2025-11-07,97,0.6219,249.8041116666668,563.1893833333334,402.4314499999999,3535.9737559543155,9914.50432078697,9994.64588128697,89.04617833333339,160.75793333333343,0.0,0.0,0.0,155.3531770455001,0.0,155.3531770455001,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,563.7719416666666,357.55421333333334,1e-07,0.0,0.0,11648.639085640418,optimal,optimal,optimal,16:10:00
2025-11-07,98,0.6459,309.59641166666665,543.7778666666666,331.9712833333333,3535.9737559543155,9994.64588128697,10082.65672678697,97.78982833333339,211.80658333333326,0.0,0.0,0.0,199.9683222955,0.0,199.9683222955,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,569.7353499999999,302.7648566666667,1e-07,0.0,0.0,11568.497525140368,optimal,optimal,optimal,16:20:00
2025-11-07,99,0.701,371.8949999999999,553.9983333333332,256.9,3535.9737559543155,10082.65672678697,10149.973726786971,74.79666666666668,297.09833333333324,0.0,0.0,0.0,260.69839499999995,0.0,260.69839499999995,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,574.7991666666667,245.76875,1e-07,0.0,0.0,11480.486679640313,optimal,optimal,optimal,16:30:00
2025-11-07,100,0.7829,443.7333166666665,564.63695,190.85751666666664,3535.9737559543155,10149.973726786971,10212.932221786972,69.95388333333318,373.7794333333333,0.0,0.0,0.0,347.39881361833324,0.0,347.39881361833324,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,593.1692916666666,187.64385666666666,1e-07,0.0,0.0,11413.169679640303,optimal,optimal,optimal,16:40:00
2025-11-07,101,0.7866,448.9305516666664,509.85134999999997,130.73489999999998,3535.9737559543155,10212.932221786972,10275.764913286972,69.81410166666643,379.11645,0.0,0.0,0.0,353.1287719409998,0.0,353.1287719409998,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,548.2457583333332,133.17529,1e-07,0.0,0.0,11350.211184640288,optimal,optimal,optimal,16:50:00
2025-11-07,102,0.7314,406.5283333333332,432.46333333333337,72.94999999999999,3535.9737559543155,10275.764913286972,10318.078413286972,47.014999999999816,359.5133333333334,0.0,0.0,0.0,297.3348229999999,0.0,297.3348229999999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,455.96166666666664,81.70374999999999,1e-07,0.0,0.0,11287.378493140253,optimal,optimal,optimal,17:00:00
2025-11-07,103,0.743,420.36473666666666,445.12811666666664,22.078416666666662,3535.9737559543155,10318.078413286972,10315.095120724289,0.0,420.36473666666666,0.0,2.684963306414943,2.6918371531792218e-08,312.3309993433333,1.0000175024060809e-07,312.33099944333503,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,420.27453333333335,31.919653333333333,1e-07,0.0,0.0,11251.031578309994,optimal,optimal,optimal,17:10:00
2025-11-07,104,0.7773,459.74398166666674,473.8366833333333,0.0,3535.9737559543155,10315.095120724289,10299.43656334547,0.0,459.74398166666674,0.0,14.092701640935957,2.5730628294695634e-08,357.35899694950007,1.0000208686733459e-07,357.35899704950214,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,434.17474166666665,4.214673333333333,1e-07,0.0,0.0,11279.365400504947,optimal,optimal,optimal,17:20:00
2025-11-07,105,0.771,483.12999999999994,476.1733333333333,0.0,3535.9737559543155,10299.43656334547,10305.697563345471,6.956666666666649,476.1733333333333,0.0,0.0,0.0,372.49323,0.0,372.49323,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,452.83666666666664,0.0,1e-07,0.0,0.0,11263.706843081702,optimal,optimal,optimal,17:30:00
