date,slot,price_yuan_per_kwh,soc_day_start_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,soc_real_end_kwh,soc_real_start_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,emergency_purchase_kwh,emergency_cost_slot_yuan,planned_cost_slot_yuan,total_cost_slot_yuan,source_time
2025-09-27,2,0.4245,1200.0,833.3333333333334,486.64272500000004,0.0,2.2737367544323206e-13,2700.0,1950.0,1319.9760583333334,414.0024166666667,0.0,0.0,0.0,560.3298367625,560.3298367625,00:20:00
2025-09-27,3,0.4269,1200.0,833.3333333333334,447.12,0.0,0.0,3450.0,2700.0,1280.4533333333334,425.095,0.0,0.0,0.0,546.625528,546.625528,00:30:00
2025-09-27,4,0.4272,1200.0,371.9112386501538,456.9303,0.0,0.0,3784.7201147851383,3450.0,828.8415386501538,456.9303,0.0,0.0,0.0,354.0811053113457,354.0811053113457,00:40:00
2025-09-27,5,0.4271,1200.0,833.3333333333334,459.58135000000004,0.0,0.0,4534.720114785138,3784.7201147851383,1292.9146833333334,449.66536666666667,0.0,0.0,0.0,552.2038612516667,552.2038612516667,00:50:00
2025-09-27,6,0.4285,1200.0,51.48250000000013,426.67999999999995,0.0,0.0,4581.054364785138,4534.720114785138,478.1625000000001,426.67999999999995,0.0,0.0,0.0,204.89263125000002,204.89263125000002,01:00:00
2025-09-27,7,0.4311,1200.0,0.0,449.09238333333326,0.0,17.52133333333336,4561.58621663699,4581.054364785138,449.09238333333326,466.6137166666666,0.0,0.0,0.0,193.60372645499996,193.60372645499996,01:10:00
2025-09-27,8,0.4302,1200.0,0.0,442.96407500000004,0.0,28.79092499999996,4529.596299970323,4561.58621663699,442.96407500000004,471.755,0.0,0.0,0.0,190.56314506500001,190.56314506500001,01:20:00
2025-09-27,9,0.4279,1200.0,34.091666666666754,424.49333333333334,0.0,0.0,4560.278799970323,4529.596299970323,458.5850000000001,424.49333333333334,0.0,0.0,0.0,196.22852150000003,196.22852150000003,01:30:00
2025-09-27,10,0.4312,1200.0,43.39454166666667,409.87205,0.0,0.0,4599.333887470324,4560.278799970323,453.26659166666667,409.87205,0.0,0.0,0.0,195.44855432666668,195.44855432666668,01:40:00
2025-09-27,11,0.4333,1200.0,32.12903333333327,422.4631,0.0,0.0,4628.250017470324,4599.333887470324,454.59213333333327,422.4631,0.0,0.0,0.0,196.9747713733333,196.9747713733333,01:50:00
2025-09-27,12,0.4311,1200.0,28.710833333333312,435.01166666666666,0.0,0.0,4654.089767470323,4628.250017470324,463.72249999999997,435.01166666666666,0.0,0.0,0.0,199.91076975,199.91076975,02:00:00
2025-09-27,13,0.4293,1200.0,20.647991666666712,432.7483,0.0,0.0,4672.672959970323,4654.089767470323,453.3962916666667,432.7483,0.0,0.0,0.0,194.64302801250003,194.64302801250003,02:10:00
2025-09-27,14,0.4324,1200.0,9.970158333333302,440.2435833333333,0.0,0.0,4681.646102470323,4672.672959970323,450.2137416666666,440.2435833333333,0.0,0.0,0.0,194.67242189666663,194.67242189666663,02:20:00
2025-09-27,15,0.4367,1200.0,7.217500000000086,447.9883333333333,0.0,0.0,4688.141852470324,4681.646102470323,455.2058333333334,447.9883333333333,0.0,0.0,0.0,198.78838741666667,198.78838741666667,02:30:00
2025-09-27,16,0.4348,1200.0,29.849308333333397,422.99125000000004,0.0,0.0,4715.006229970324,4688.141852470324,452.84055833333343,422.99125000000004,0.0,0.0,0.0,196.89507476333338,196.89507476333338,02:40:00
2025-09-27,17,0.4335,1200.0,29.771291666666627,412.05886666666663,0.0,0.0,4741.800392470324,4715.006229970324,441.83015833333326,412.05886666666663,0.0,0.0,0.0,191.53337363749998,191.53337363749998,02:50:00
2025-09-27,18,0.4357,1200.0,2.712500000000034,440.6333333333333,0.0,0.0,4744.241642470324,4741.800392470324,443.34583333333336,440.6333333333333,0.0,0.0,0.0,193.16577958333335,193.16577958333335,03:00:00
2025-09-27,19,0.4374,1200.0,0.0,464.3367,0.0,17.358066666666616,4724.954901729584,4744.241642470324,464.3367,481.6947666666666,0.0,0.0,0.0,203.10087258000001,203.10087258000001,03:10:00
2025-09-27,20,0.4371,1200.0,9.61408333333327,469.51683333333335,0.0,0.0,4733.607576729583,4724.954901729584,479.1309166666666,469.51683333333335,0.0,0.0,0.0,209.42812367499997,209.42812367499997,03:20:00
2025-09-27,21,0.4356,1200.0,42.63694444444428,419.175,0.0,0.0,4771.980826729584,4733.607576729583,461.8119444444443,419.175,0.0,0.0,0.0,201.16528299999993,201.16528299999993,03:30:00
2025-09-27,22,0.4353,1200.0,44.157516666666595,414.45435,0.0,0.0,4811.722591729584,4771.980826729584,458.6118666666666,414.45435,0.0,0.0,0.0,199.63374555999997,199.63374555999997,03:40:00
2025-09-27,23,0.436,1200.0,0.15799999999995862,452.45568333333335,0.0,0.0,4811.864791729584,4811.722591729584,452.6136833333333,452.45568333333335,0.0,0.0,0.0,197.33956593333332,197.33956593333332,03:50:00
2025-09-27,24,0.4378,1200.0,0.0,460.9075,0.0,13.804166666666617,4796.526828766621,4811.864791729584,460.9075,474.71166666666664,0.0,0.0,0.0,201.78530350000003,201.78530350000003,04:00:00
2025-09-27,25,0.4401,1200.0,44.65978666666666,431.2640666666667,0.0,0.0,4836.720636766621,4796.526828766621,475.92385333333334,431.26425,0.00018333333333333334,0.0,0.0,209.454087852,209.454087852,04:10:00
2025-09-27,26,0.4389,1200.0,49.46940833333332,431.36941666666667,0.0,0.0,4881.243104266621,4836.720636766621,480.838825,431.36941666666667,0.0,0.0,0.0,211.0401602925,211.0401602925,04:20:00
2025-09-27,27,0.4364,1200.0,0.0,463.9375,0.0,13.68083333333334,4866.0421783406955,4881.243104266621,463.9375,477.61833333333334,0.0,0.0,0.0,202.462325,202.462325,04:30:00
2025-09-27,28,0.4393,1200.0,0.0,436.9130383333334,0.0,27.13581166666654,4835.891276488844,4866.0421783406955,436.9130383333334,464.05129999999997,0.00245,0.0,0.0,191.9358977398334,191.9358977398334,04:40:00
2025-09-27,29,0.4422,1200.0,20.065480000000036,435.97571666666664,0.0,0.0,4853.950208488844,4835.891276488844,456.0411966666667,435.97571666666664,0.0,0.0,0.0,201.661417166,201.661417166,04:50:00
2025-09-27,30,0.4395,1200.0,60.51999999999998,436.0566666666667,0.0,0.0,4908.418208488843,4853.950208488844,496.57666666666665,436.0566666666667,0.0,0.0,0.0,218.245445,218.245445,05:00:00
2025-09-27,31,0.4333,1200.0,19.268204999999966,456.7461666666667,0.0,0.0,4925.759592988844,4908.418208488843,476.01437166666665,456.78035,0.03418333333333333,0.0,0.0,206.25702724316668,206.25702724316668,05:10:00
2025-09-27,32,0.4439,1200.0,0.0,458.918315,0.0,1.6432349999999474,4923.933776322177,4925.759592988844,458.918315,460.56154999999995,0.0,0.0,0.0,203.71384002850002,203.71384002850002,05:20:00
2025-09-27,33,0.4301,1200.0,9.789166666666631,456.31,0.0,0.0,4932.744026322177,4923.933776322177,466.09916666666663,456.31,0.0,0.0,0.0,200.46925158333332,200.46925158333332,05:30:00
2025-09-27,34,0.3713,1200.0,813.1134433333335,480.22429999999997,0.0,0.0,5664.546125322177,4932.744026322177,1293.3377433333335,480.70029999999997,0.476,0.0,0.0,480.21630409966673,480.21630409966673,05:40:00
2025-09-27,35,0.5708,1200.0,0.0,2.3044851218401163e-06,0.0,471.6394143621815,5140.50233158642,5664.546125322177,2.3044851218401163e-06,471.63941666666665,0.0,0.0,0.0,1.3154001075463384e-06,1.3154001075463384e-06,05:50:00
2025-09-27,36,0.9099,1200.0,0.0,0.0,0.0,441.28,4650.191220475309,5140.50233158642,0.0,441.28,0.0,0.0,0.0,0.0,0.0,06:00:00
2025-09-27,37,0.9368,1200.0,0.0,0.0,0.0,448.3454333333333,4152.029627882716,4650.191220475309,0.0,464.1881833333333,15.842749999999999,0.0,0.0,0.0,0.0,06:10:00
2025-09-27,38,0.8758,1200.0,0.0,0.0,0.0,419.41330000000005,3686.0148501049384,4152.029627882716,0.0,470.85455,51.44125,0.0,0.0,0.0,0.0,06:20:00
2025-09-27,39,0.8759,1200.0,0.0,0.0,0.0,354.10541666666666,3292.5643871419757,3686.0148501049384,0.0,454.1866666666666,100.08124999999998,0.0,0.0,0.0,0.0,06:30:00
2025-09-27,40,0.8601,1200.0,0.0,0.0,0.0,335.91134999999997,2919.3295538086422,3292.5643871419757,0.0,483.2747333333333,147.36338333333333,0.0,0.0,0.0,0.0,06:40:00
2025-09-27,41,0.8442,1200.0,0.0,0.0,0.0,344.9441166666667,2536.0583130679015,2919.3295538086422,0.0,533.8685333333333,188.92441666666664,0.0,0.0,0.0,0.0,06:50:00
2025-09-27,42,0.8334,1200.0,0.0,0.0,0.0,324.87666666666667,2175.0842389938275,2536.0583130679015,0.0,558.3766666666667,233.5,0.0,0.0,0.0,0.0,07:00:00
2025-09-27,43,0.8092,1200.0,0.0,0.0,0.0,239.08971666666662,1909.4289982530868,2175.0842389938275,0.0,532.5560333333333,293.46631666666667,0.0,0.0,0.0,0.0,07:10:00
2025-09-27,44,0.7972,1200.0,0.0,0.0,0.0,163.23938333333325,1728.0519056604942,1909.4289982530868,0.0,517.8552166666666,354.61583333333334,0.0,0.0,0.0,0.0,07:20:00
2025-09-27,45,0.7644,1200.0,0.0,0.0,0.0,107.39875,1608.7199612160498,1728.0519056604942,0.0,520.905,413.50624999999997,0.0,0.0,0.0,0.0,07:30:00
2025-09-27,46,0.6899,1200.0,0.0,0.0,0.0,18.057716666666693,1588.6558315864202,1608.7199612160498,0.0,498.2509,480.1931833333333,0.0,0.0,0.0,0.0,07:40:00
2025-09-27,47,0.86,1200.0,0.0,0.0,41.44096666666667,0.0,1625.95270158642,1588.6558315864202,0.0,507.4154,548.8563666666666,0.0,0.0,0.0,0.0,07:50:00
2025-09-27,48,1.1617,1200.0,0.0,0.0,64.72958333333338,0.0,1684.20932658642,1625.95270158642,0.0,550.1766666666666,614.90625,0.0,0.0,0.0,0.0,08:00:00
2025-09-27,49,1.1683,1200.0,0.0,0.0,115.69601666666665,0.0,1788.33574158642,1684.20932658642,0.0,563.0171166666667,678.7131333333333,0.0,0.0,0.0,0.0,08:10:00
2025-09-27,50,1.0956,1200.0,0.0,0.0,190.94130000000007,0.0,1960.18291158642,1788.33574158642,0.0,548.2856999999999,739.227,0.0,0.0,0.0,0.0,08:20:00
2025-09-27,51,1.0849,1200.0,0.0,0.0,282.15458333333333,0.0,2214.12203658642,1960.18291158642,0.0,519.8766666666667,802.03125,0.0,0.0,0.0,0.0,08:30:00
2025-09-27,52,1.061,1200.0,0.0,0.0,374.88861666666674,0.0,2551.52179158642,2214.12203658642,0.0,498.5743666666666,873.4629833333333,0.0,0.0,0.0,0.0,08:40:00
2025-09-27,53,1.043,1200.0,0.0,0.0,385.03975,0.0,2898.05756658642,2551.52179158642,0.0,550.9042833333333,935.9440333333333,0.0,0.0,0.0,0.0,08:50:00
2025-09-27,54,1.036,1200.0,0.0,0.0,355.7108333333334,0.0,3218.19731658642,2898.05756658642,0.0,638.8266666666666,994.5375,0.0,0.0,0.0,0.0,09:00:00
2025-09-27,55,1.0147,1200.0,0.0,0.0,421.0367166666665,0.0,3597.13036158642,3218.19731658642,0.0,647.6051833333333,1068.6418999999999,0.0,0.0,0.0,0.0,09:10:00
2025-09-27,56,0.9922,1200.0,0.0,0.0,503.3397,0.0,4050.1360915864198,3597.13036158642,0.0,619.0407,1122.3804,0.0,0.0,0.0,0.0,09:20:00
2025-09-27,57,0.97,1200.0,0.0,0.0,541.085,0.0,4537.1125915864195,4050.1360915864198,0.0,614.0899999999999,1155.175,0.0,0.0,0.0,0.0,09:30:00
2025-09-27,58,0.9422,1200.0,0.0,0.0,554.8534500000001,0.0,5036.48069658642,4537.1125915864195,0.0,649.5324333333333,1204.3858833333334,0.0,0.0,0.0,0.0,09:40:00
2025-09-27,59,0.9569,1200.0,0.0,0.0,606.7804,0.0,5582.58305658642,5036.48069658642,0.0,654.2846499999999,1261.06505,0.0,0.0,0.0,0.0,09:50:00
2025-09-27,60,0.9977,1200.0,0.0,0.0,673.9720833333332,0.0,6189.15793158642,5582.58305658642,0.0,622.6966666666666,1296.6687499999998,0.0,0.0,0.0,0.0,10:00:00
2025-09-27,61,0.9919,1200.0,0.0,0.0,673.1255833333331,0.0,6794.97095658642,6189.15793158642,0.0,620.9545666666667,1294.0801499999998,0.0,0.0,0.0,0.0,10:10:00
2025-09-27,62,0.9588,1200.0,0.0,0.0,656.0812833333332,0.0,7385.444111586419,6794.97095658642,0.0,652.4354166666667,1308.5167,0.0,0.0,0.0,0.0,10:20:00
2025-09-27,63,0.9549,1200.0,0.0,0.0,668.9120833333334,0.0,7987.464986586419,7385.444111586419,0.0,669.9316666666666,1338.84375,0.0,0.0,0.0,0.0,10:30:00
2025-09-27,64,0.9839,1200.0,0.0,0.0,704.9076333333333,0.0,8621.881856586419,7987.464986586419,0.0,626.8307,1331.7383333333332,0.0,0.0,0.0,0.0,10:40:00
2025-09-27,65,0.799,1200.0,0.0,0.0,711.6685499999999,0.0,9262.38355158642,8621.881856586419,0.0,609.9014999999999,1321.5700499999998,0.0,0.0,0.0,0.0,10:50:00
2025-09-27,66,0.5025,1200.0,0.0,0.0,695.6862499999999,0.0,9888.501176586418,9262.38355158642,0.0,632.795,1328.4812499999998,0.0,0.0,0.0,0.0,11:00:00
2025-09-27,67,0.4662,1200.0,0.0,0.0,573.9785797220106,0.0,10405.081898336228,9888.501176586418,0.0,629.8380333333333,1341.8337666666666,0.0,0.0,0.0,0.0,11:10:00
2025-09-27,68,0.5007,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,641.6423833333333,1374.1962833333332,0.0,0.0,0.0,0.0,11:20:00
2025-09-27,69,0.4827,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,650.9466666666666,1409.1124999999997,0.0,0.0,0.0,0.0,11:30:00
2025-09-27,70,0.4785,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,596.4714833333333,1406.87855,0.0,0.0,0.0,0.0,11:40:00
2025-09-27,71,0.4662,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,577.9001499999999,1375.7547,0.0,0.0,0.0,0.0,11:50:00
2025-09-27,72,0.4432,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,612.3716666666667,1336.89375,0.0,0.0,0.0,0.0,12:00:00
2025-09-27,73,0.4411,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,618.4100666666666,1309.1947166666666,0.0,0.0,0.0,0.0,12:10:00
2025-09-27,74,0.4551,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,614.0130166666667,1299.5910166666665,0.0,0.0,0.0,0.0,12:20:00
2025-09-27,75,0.4463,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,621.3266666666666,1291.70625,0.0,0.0,0.0,0.0,12:30:00
2025-09-27,76,0.4113,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,633.0086833333332,1264.35705,0.0,0.0,0.0,0.0,12:40:00
2025-09-27,77,0.5682,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,614.4591499999999,1255.8995333333332,0.0,0.0,0.0,0.0,12:50:00
2025-09-27,78,0.8279,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,578.615,1263.3062499999999,0.0,0.0,0.0,0.0,13:00:00
2025-09-27,79,0.8636,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,575.91955,1240.5839999999998,0.0,0.0,0.0,0.0,13:10:00
2025-09-27,80,0.8416,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,590.4343333333334,1195.9032333333332,0.0,0.0,0.0,0.0,13:20:00
2025-09-27,81,0.8618,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,589.6333333333333,1152.9499999999998,0.0,0.0,0.0,0.0,13:30:00
2025-09-27,82,0.8623,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,561.4960333333333,1128.1964166666667,0.0,0.0,0.0,0.0,13:40:00
2025-09-27,83,0.9026,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,569.5618833333333,1104.5936833333333,0.0,0.0,0.0,0.0,13:50:00
2025-09-27,84,0.9754,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,604.0766666666666,1073.7624999999998,0.0,0.0,0.0,0.0,14:00:00
2025-09-27,85,1.0002,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,593.4041166666666,1041.8849833333334,0.0,0.0,0.0,0.0,14:10:00
2025-09-27,86,0.9978,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,584.5778499999999,1005.0904833333334,0.0,0.0,0.0,0.0,14:20:00
2025-09-27,87,1.0271,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,598.2016666666666,955.89375,0.0,0.0,0.0,0.0,14:30:00
2025-09-27,88,1.0906,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,608.2508499999999,890.6654333333332,0.0,0.0,0.0,0.0,14:40:00
2025-09-27,89,0.9376,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,628.6461833333333,824.44375,0.0,0.0,0.0,0.0,14:50:00
2025-09-27,90,0.6694,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,638.8499999999999,767.58125,0.0,0.0,0.0,0.0,15:00:00
2025-09-27,91,0.66,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,602.6477,723.1008333333332,0.0,0.0,0.0,0.0,15:10:00
2025-09-27,92,0.7217,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,596.0501999999999,700.567,0.0,0.0,0.0,0.0,15:20:00
2025-09-27,93,0.7308,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,601.765,675.1062499999999,0.0,0.0,0.0,0.0,15:30:00
2025-09-27,94,0.7534,1200.0,0.0,0.0,0.0,0.0,10405.081898336228,10405.081898336228,0.0,538.8364666666666,607.3189,0.0,0.0,0.0,0.0,15:40:00
2025-09-27,95,0.7823,1200.0,14.177065000000084,7.833833333333359,0.0,0.0,10417.841256836227,10405.081898336228,22.010898333333444,550.21745,542.3836166666666,0.0,0.0,17.21912576616675,17.21912576616675,15:50:00
2025-09-27,96,0.8055,1200.0,0.0,100.54083333333324,0.0,33.06041666666664,10381.107460539932,10417.841256836227,100.54083333333324,634.6199999999999,501.01875,0.0,0.0,80.98564124999993,80.98564124999993,16:00:00
2025-09-27,97,0.8271,1200.0,0.0,143.05712166666683,0.0,38.0698616666665,10338.807614243635,10381.107460539932,143.05712166666683,642.9041,461.77711666666664,0.0,0.0,118.32254533050013,118.32254533050013,16:10:00
2025-09-27,98,0.8519,1200.0,0.0,166.87710666666658,0.0,51.585510000000056,10281.490380910302,10338.807614243635,166.87710666666658,637.1293499999999,418.6667333333333,0.0,0.0,142.16260716933326,142.16260716933326,16:20:00
2025-09-27,99,0.8791,1200.0,0.0,226.87041666666653,0.0,52.628750000000196,10223.013992021413,10281.490380910302,226.87041666666653,652.0116666666667,372.51249999999993,0.0,0.0,199.44178329166655,199.44178329166655,16:30:00
2025-09-27,100,0.9024,1200.0,0.0,314.4397716666668,0.0,2.677278333333163,10220.03923831771,10223.013992021413,314.4397716666668,643.5957,326.47865,0.0,0.0,283.7504499520001,283.7504499520001,16:40:00
2025-09-27,101,0.9163,1200.0,26.329800000000205,302.1272333333333,0.0,0.0,10243.736058317709,10220.03923831771,328.4570333333335,585.2139833333333,283.08675,0.0,0.0,300.9651796433335,300.9651796433335,16:50:00
2025-09-27,102,0.9264,1200.0,31.730416666666713,273.29374999999993,0.0,0.0,10272.293433317709,10243.736058317709,305.02416666666664,513.1999999999999,239.90625,0.0,0.0,282.574388,282.574388,17:00:00
2025-09-27,103,0.9462,1200.0,68.43696999999997,299.78705,0.0,0.0,10333.88670631771,10272.293433317709,368.22402,491.5155666666667,191.72851666666668,0.0,0.0,348.413567724,348.413567724,17:10:00
2025-09-27,104,0.9742,1200.0,92.86595333333293,326.58908333333335,0.0,0.0,10417.46606431771,10333.88670631771,419.4550366666663,467.80538333333334,141.2163,0.0,0.0,408.6330967206663,408.6330967206663,17:20:00
2025-09-27,105,0.9862,1200.0,61.498749999999916,365.6933333333334,0.0,0.0,10472.81493931771,10417.46606431771,427.1920833333333,457.04333333333335,91.35,0.0,0.0,421.2968325833333,421.2968325833333,17:30:00
2025-09-27,106,0.976,1200.0,0.0,467.47025499999955,0.0,8.83396166666705,10462.999426354747,10472.81493931771,467.47025499999955,521.6192166666666,45.315,0.0,0.0,456.25096887999956,456.25096887999956,17:40:00
2025-09-27,107,1.0742,1200.0,12.169589999999971,519.6720166666667,0.0,0.0,10473.952057354747,10462.999426354747,531.8416066666666,533.2313333333333,13.559316666666668,0.0,0.0,571.3042538813334,571.3042538813334,17:50:00
2025-09-27,108,1.2313,1200.0,83.5474999999999,492.6866666666666,0.0,0.0,10549.144807354747,10473.952057354747,576.2341666666665,492.6866666666666,0.0,0.0,0.0,709.5171294166665,709.5171294166665,18:00:00
2025-09-27,109,1.2561,1200.0,0.0,0.0,0.0,526.4459333333333,9964.204881428821,10549.144807354747,0.0,526.4459333333333,0.0,0.0,0.0,0.0,0.0,18:10:00
2025-09-27,110,1.2447,1200.0,0.0,297.34538166666624,0.0,258.51971833333374,9676.960749947339,9964.204881428821,297.34538166666624,556.2643666666667,0.39926666666666666,0.0,0.0,370.10579656049947,370.10579656049947,18:20:00
2025-09-27,111,1.2545,1200.0,0.0,0.0,0.0,543.3933333333333,9073.190379576969,9676.960749947339,0.0,543.3933333333333,0.0,0.0,0.0,0.0,0.0,18:30:00
2025-09-27,112,1.2522,1200.0,0.0,0.0,0.0,533.3837666666666,8480.541749947339,9073.190379576969,0.0,533.3837666666666,0.0,0.0,0.0,0.0,0.0,18:40:00
2025-09-27,113,1.2881,1200.0,0.0,0.0,0.0,537.7366666666666,7883.056564762154,8480.541749947339,0.0,537.7653333333333,0.028666666666666663,0.0,0.0,0.0,0.0,18:50:00
2025-09-27,114,1.3466,1200.0,0.0,0.0,0.0,542.3433333333332,7280.45286105845,7883.056564762154,0.0,542.3433333333332,0.0,0.0,0.0,0.0,0.0,19:00:00
2025-09-27,115,1.3523,1200.0,0.0,0.0,0.0,529.6548,6691.947527725117,7280.45286105845,0.0,529.6548,0.0,0.0,0.0,0.0,0.0,19:10:00
2025-09-27,116,1.3445,1200.0,0.0,0.0,0.0,531.9648166666666,6100.8755092065985,6691.947527725117,0.0,531.9668666666666,0.0020499999999999997,0.0,0.0,0.0,0.0,19:20:00
2025-09-27,117,1.3483,1200.0,0.0,0.0,0.0,548.63,5491.28662031771,6100.8755092065985,0.0,548.63,0.0,0.0,0.0,0.0,0.0,19:30:00
2025-09-27,118,1.349,1200.0,0.0,0.0,0.0,545.3869166666666,4885.301157354747,5491.28662031771,0.0,545.3869166666666,0.0,0.0,0.0,0.0,0.0,19:40:00
2025-09-27,119,1.3473,1200.0,0.0,0.0,0.0,535.0510333333333,4290.8000092065995,4885.301157354747,0.0,535.0510333333333,0.0,0.0,0.0,0.0,0.0,19:50:00
2025-09-27,120,1.3482,1200.0,0.0,0.0,0.0,528.8833333333333,3703.1518610584512,4290.8000092065995,0.0,528.8833333333333,0.0,0.0,0.0,0.0,0.0,20:00:00
2025-09-27,121,1.3513,1200.0,0.0,0.0,0.0,527.6886166666666,3116.831175873266,3703.1518610584512,0.0,527.6886166666666,0.0,0.0,0.0,0.0,0.0,20:10:00
2025-09-27,122,1.34,1200.0,0.0,0.0,0.0,543.7495666666666,2512.664990688081,3116.831175873266,0.0,543.7495666666666,0.0,0.0,0.0,0.0,0.0,20:20:00
2025-09-27,123,1.3489,1200.0,0.0,0.0,0.0,547.3333333333333,1904.5168425399334,2512.664990688081,0.0,547.3333333333333,0.0,0.0,0.0,0.0,0.0,20:30:00
2025-09-27,124,1.3952,1200.0,0.0,0.0,0.0,496.12811666666664,1353.2633795769702,1904.5168425399334,0.0,496.12811666666664,0.0,0.0,0.0,0.0,0.0,20:40:00
2025-09-27,125,1.2226,1200.0,0.0,583.9845250000001,0.0,0.0,1353.2633795769702,1353.2633795769702,583.9845250000001,473.97873333333337,0.0,0.0,0.0,713.979480265,713.979480265,20:50:00
2025-09-27,126,0.9332,1200.0,0.0,626.6083333333333,0.0,0.0,1353.2633795769702,1353.2633795769702,626.6083333333333,513.16,0.0,0.0,0.0,584.7508966666667,584.7508966666667,21:00:00
2025-09-27,127,0.9068,1200.0,0.0,552.58275,0.0,7.405766666666523,1345.0347499473407,1353.2633795769702,552.58275,559.9885166666666,0.0,0.0,0.0,501.08203770000006,501.08203770000006,21:10:00
2025-09-27,128,0.9371,1200.0,0.0,519.7118666666667,0.0,35.66250000000002,1305.4097499473407,1345.0347499473407,519.7118666666667,555.3743666666667,0.0,0.0,0.0,487.02199025333334,487.02199025333334,21:20:00
2025-09-27,129,0.9371,1200.0,0.0,550.6394444444443,0.0,0.0,1305.4097499473407,1305.4097499473407,550.6394444444443,531.0083333333333,0.0,0.0,0.0,516.0042233888887,516.0042233888887,21:30:00
